# scorer=cert K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
1455,back,216,666,2.240602343,0.007468674478,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.006880764007,0.5376211878
1456,dec,217,669,2.258063849,0.007526879498,4,0,0.9803588606,83,0,1,0,-0,0,0,0,0,0.008129282954,0.6020010663
1457,back,216,664,2.239944869,0.007466482898,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.007383027674,0.4365090667
1458,dec,217,669,2.258232684,0.007527442279,4,0,0.9803588606,83,0,1,0,-0,0,0,0,0,0.009107314945,0.5726673134
1459,back,216,666,2.240352355,0.007467841184,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.009762740043,0.6824453253
1460,dec,217,669,2.25809952,0.007526998401,4,0,0.9803588606,83,0,1,0,-0,0,0,0,0,0.007725657386,0.548000477
1461,dec,216,664,2.239951533,0.00746650511,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.007535980173,0.4414107829
1462,back,215,660,2.222134263,0.007407114211,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.006718135116,0.4898263223
1463,dec,216,664,2.239930052,0.007466433505,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.005554855362,0.4682651072
1464,back,215,660,2.222077874,0.007406926248,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005224942298,0.4476429405
1465,dec,216,664,2.239943721,0.00746647907,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.005592588,0.4655638091
1466,back,215,660,2.222045286,0.007406817619,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005250055788,0.4514445504
1467,dec,216,664,2.239959141,0.007466530469,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.005545643086,0.4627629514
1468,back,215,660,2.222024351,0.007406747838,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005282835611,0.451867835
1469,dec,216,664,2.239970859,0.007466569529,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.005526753725,0.4601880312
1470,back,215,660,2.222011314,0.007406704381,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005308619676,0.4525819287
1471,dec,216,664,2.239979112,0.007466597039,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.00551460662,0.458579378
1472,back,215,660,2.222003006,0.007406676688,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005325860091,0.4530905692
1473,dec,216,664,2.239984837,0.007466616123,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.005506211388,0.4574896317
1474,back,215,660,2.221997607,0.007406658689,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005337349575,0.4534290564
1475,dec,216,664,2.239988777,0.007466629257,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.005500616908,0.4567660071
1476,back,215,660,2.221994049,0.007406646829,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.0053449934,0.4536518456
1477,dec,216,664,2.239991475,0.007466638252,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.00549688926,0.4562835238
1478,back,215,660,2.221991682,0.007406638939,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005350107871,0.4537998523
1479,dec,216,664,2.239993317,0.007466644392,4,0,0.9803588606,84,0,1,0,-0,0,0,0,0,0.00549439359,0.4559600908
1480,dec,215,660,2.221990097,0.007406633658,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.0053535457,0.4538988981
1481,back,214,654,2.207695186,0.007358983952,3,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.009952443298,0.456926217
1482,dec,215,658,2.221387143,0.007404623809,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.005943756227,0.4366422213
1483,back,214,655,2.208296066,0.007360986888,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.008034048388,0.5657151384
1484,dec,215,660,2.225926018,0.007419753392,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.008237333066,0.4784861076
1485,back,214,656,2.211322424,0.007371074747,3,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.007727485968,0.7014459008
1486,dec,215,659,2.227863626,0.007426212088,5,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.009897817528,0.9244003251
1487,back,214,654,2.209933029,0.007366443429,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.00720227983,0.4501099443
1488,dec,215,659,2.227457906,0.007424859687,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.00949408358,0.5739162822
1489,back,214,654,2.209575149,0.007365250497,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.008007282389,0.4944671739
1490,dec,215,659,2.227179456,0.007423931519,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.009352369069,0.5586781999
1491,back,214,654,2.209287121,0.007364290404,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.007984426794,0.4900889525
1492,dec,215,659,2.226935639,0.007423118796,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.009279408232,0.5553263424
1493,back,214,654,2.209027478,0.007363424925,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.008023345537,0.4922360817
1494,dec,215,659,2.226698489,0.007422328297,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.009252406945,0.553567324
1495,back,214,654,2.208771183,0.007362570609,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.008031075266,0.492742555
1496,dec,215,659,2.226443669,0.007421478897,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.009249077105,0.553566928
1497,back,214,654,2.208492304,0.007361641014,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.008003541703,0.4914612665
1498,dec,215,659,2.226143152,0.007420477174,4,0,0.9803588606,85,0,1,0,-0,0,0,0,0,0.009268781531,0.5550480424
1499,dec,214,654,2.208157953,0.007360526511,4,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.007937860533,0.488223813
1500,back,213,651,2.190359161,0.007301197202,5,0,0.9803588606,87,0,1,0,-0,0,0,0,0,0.009622087859,0.8930137916
1501,dec,214,654,2.207610985,0.007358703284,5,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.009667802947,0.8855467025
1502,back,213,651,2.189444204,0.007298147345,6,0,0.9803588606,87,0,1,0,-0,0,0,0,0,0.00730548158,0.7271731727
1503,dec,214,654,2.206546324,0.007355154413,5,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.008096817827,0.694473066
1504,back,213,651,2.187826179,0.007292753931,6,0,0.9803588606,87,0,1,0,-0,0,0,0,0,0.007537961506,0.7331859174
1505,dec,214,654,2.204235586,0.007347451952,5,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.007851643225,0.64276704
1506,back,213,651,2.183899659,0.007279665531,6,0,0.9803588606,87,0,1,0,-0,0,0,0,0,0.007735784993,0.7581305609
1507,dec,214,654,2.197359825,0.007324532751,5,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.007646994574,0.5778194538
1508,back,213,651,2.169381649,0.007231272163,6,0,0.9803588606,87,0,1,0,-0,0,0,0,0,0.008385300254,0.8165985766
1509,dec,214,654,2.06319295e-10,6.877309833e-13,32,0,0.9803588606,86,0,1,0,-0,0,0,0,0,0.007287185574,0.35424079
1510,back,213,650,6.583622536e-14,2.194540845e-16,0,0,0.9803588606,87,0,1,0,-0,0,0,0,0,0.001635725231,0
1511,dec,214,655,0,0,3,0,0.9803588606,86,0,1,0,-0,0,0,0,0,1.835467733e-08,7.048655644e-07
